nivel_1,nivel_2,nivel_3,nivel_4,nivel_5,conta,descricao,saldo_atual,mes
CUSTOS E DESPESAS,Juros,,,,04.2.2.02.001,Juros,84.0,2023-01
CUSTOS E DESPESAS,Multas,,,,04.2.2.02.003,Multas,725.43,2023-01
ATIVO,ATIVO CIRCULANTE,DISPONIBILIDADES,CAIXA,Caixa,01.1.1.01.001,Caixa,117390.16,2023-02
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,CLIENTES NACIONAIS,Clientes nacionais,01.1.2.01.001,Clientes nacionais,48171.01,2023-02
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,TRIBUTOS E CONTRIBUIÇÕES A COMPENSAR,ICMS a Recuperar,01.1.2.08.001,ICMS a Recuperar,1190.79,2023-02
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,ESTOQUES,Estoque de Mercadoria Para Revenda,01.1.2.10.001,Estoque de Mercadoria Para Revenda,11867.61,2023-02
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,REMESSA DE PRODUTOS/MERCADORIAS,Remessa de Produtos/Mercadorias,01.1.2.12.001,Remessa de Produtos/Mercadorias,15691.6,2023-02
ATIVO,ATIVO NÃO CIRCULANTE,IMOBILIZADO,BENS E DIREITOS EM USO,Máquinas e Equipamentos,01.2.3.01.001,Máquinas e Equipamentos,22328.67,2023-02
ATIVO,ATIVO NÃO CIRCULANTE,IMOBILIZADO,(-) DEPRECIAÇÃO ACUMULADA,(-) Máquinas e equipamentos,01.2.3.05.001,(-) Máquinas e equipamentos,-180.4,2023-02
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,REZENDE CENTRO COMERCIAL AUTOMOTIVO LTDA,,02.1.1.01.000007895,REZENDE CENTRO COMERCIAL AUTOMOTIVO LTDA,2106.03,2023-02
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,VPMB MARCAS E PATENTES LTDA,,02.1.1.01.001803522,VPMB MARCAS E PATENTES LTDA,3042.91,2023-02
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,Comercial Artmaq Ltda EPP,,02.1.1.01.001804167,Comercial Artmaq Ltda EPP,2943.62,2023-02
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,FRIGELAR COMERCIO E INDUSTRIA LTDA,,02.1.1.01.001837450,FRIGELAR COMERCIO E INDUSTRIA LTDA,11545.04,2023-02
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,FRIGELAR COMERCIO E INDUSTRIA LTDA (dup.),,02.1.1.01.001837451,FRIGELAR COMERCIO E INDUSTRIA LTDA (dup.),6260.77,2023-02
PASSIVO,PASSIVO CIRCULANTE,EMPRÉSTIMOS E FINANCIAMENTOS,Banco Bradesco S/A,,02.1.2.01.010,Banco Bradesco S/A,34288.63,2023-02
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRABALHISTAS,Salários a pagar,,02.1.3.01.001,Salários a pagar,40713.21,2023-02
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRABALHISTAS,INSS a pagar,,02.1.3.04.001,INSS a pagar,5092.13,2023-02
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,IRRF a Recolher,,02.1.4.01.001,IRRF a Recolher,442.99,2023-02
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,IRRF a Recolher - Pessoa Jurídica,,02.1.4.01.002,IRRF a Recolher - Pessoa Jurídica,61.15,2023-02
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,INSS Retido a Recolher,,02.1.4.01.006,INSS Retido a Recolher,368.57,2023-02
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,ICMS a Pagar,,02.1.4.03.001,ICMS a Pagar,823.67,2023-02
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,SIMPLES a Pagar,,02.1.4.03.006,SIMPLES a Pagar,39246.24,2023-02
PASSIVO,PASSIVO NÃO CIRCULANTE,Bens Remetidos para Teste,,,02.2.1.02.002,Bens Remetidos para Teste,12200.55,2023-02
PASSIVO,PATRIMÔNIO LÍQUIDO,Capital Social Integralizado,,,02.3.1.01.002,Capital Social Integralizado,7776.52,2023-02
PASSIVO,PATRIMÔNIO LÍQUIDO,Reserva de Lucros,,,02.3.2.02.001,Reserva de Lucros,76784.38,2023-02
RECEITAS,Serviços Prestados a Prazo,,,,03.1.1.03.002,Serviços Prestados a Prazo,321346.85,2023-02
RECEITAS,Simples Nacional sobre vendas e serviços,,,,03.1.2.02.008,Simples Nacional sobre vendas e serviços,-36053.27,2023-02
CUSTOS E DESPESAS,Salários,,,,04.2.1.01.001,Salários,49154.69,2023-02
CUSTOS E DESPESAS,Depreciações e Amortizações,,,,04.2.1.99.013,Depreciações e Amortizações,222.16,2023-02
CUSTOS E DESPESAS,Fretes e Carretos,,,,04.2.1.99.015,Fretes e Carretos,510.81,2023-02
CUSTOS E DESPESAS,Serviços de Terceiros - Pessoa Jurídica,,,,04.2.1.99.020,Serviços de Terceiros - Pessoa Jurídica,370126.17,2023-02
CUSTOS E DESPESAS,Juros,,,,04.2.2.02.001,Juros,118.56,2023-02
CUSTOS E DESPESAS,Multas,,,,04.2.2.02.003,Multas,1162.22,2023-02
ATIVO,ATIVO CIRCULANTE,DISPONIBILIDADES,CAIXA,Caixa,01.1.1.01.001,Caixa,118591.1,2023-03
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,CLIENTES NACIONAIS,Clientes nacionais,01.1.2.01.001,Clientes nacionais,48783.38,2023-03
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,TRIBUTOS E CONTRIBUIÇÕES A COMPENSAR,ICMS a Recuperar,01.1.2.08.001,ICMS a Recuperar,1030.52,2023-03
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,ESTOQUES,Estoque de Mercadoria Para Revenda,01.1.2.10.001,Estoque de Mercadoria Para Revenda,14591.91,2023-03
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,REMESSA DE PRODUTOS/MERCADORIAS,Remessa de Produtos/Mercadorias,01.1.2.12.001,Remessa de Produtos/Mercadorias,12149.86,2023-03
ATIVO,ATIVO NÃO CIRCULANTE,IMOBILIZADO,BENS E DIREITOS EM USO,Máquinas e Equipamentos,01.2.3.01.001,Máquinas e Equipamentos,21314.71,2023-03
ATIVO,ATIVO NÃO CIRCULANTE,IMOBILIZADO,(-) DEPRECIAÇÃO ACUMULADA,(-) Máquinas e equipamentos,01.2.3.05.001,(-) Máquinas e equipamentos,-228.2,2023-03
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,REZENDE CENTRO COMERCIAL AUTOMOTIVO LTDA,,02.1.1.01.000007895,REZENDE CENTRO COMERCIAL AUTOMOTIVO LTDA,2000.28,2023-03
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,VPMB MARCAS E PATENTES LTDA,,02.1.1.01.001803522,VPMB MARCAS E PATENTES LTDA,3580.1,2023-03
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,Comercial Artmaq Ltda EPP,,02.1.1.01.001804167,Comercial Artmaq Ltda EPP,3260.53,2023-03
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,FRIGELAR COMERCIO E INDUSTRIA LTDA,,02.1.1.01.001837450,FRIGELAR COMERCIO E INDUSTRIA LTDA,12057.81,2023-03
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,FRIGELAR COMERCIO E INDUSTRIA LTDA (dup.),,02.1.1.01.001837451,FRIGELAR COMERCIO E INDUSTRIA LTDA (dup.),5937.95,2023-03
PASSIVO,PASSIVO CIRCULANTE,EMPRÉSTIMOS E FINANCIAMENTOS,Banco Bradesco S/A,,02.1.2.01.010,Banco Bradesco S/A,35767.27,2023-03
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRABALHISTAS,Salários a pagar,,02.1.3.01.001,Salários a pagar,32296.58,2023-03
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRABALHISTAS,INSS a pagar,,02.1.3.04.001,INSS a pagar,6459.84,2023-03
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,IRRF a Recolher,,02.1.4.01.001,IRRF a Recolher,538.52,2023-03
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,IRRF a Recolher - Pessoa Jurídica,,02.1.4.01.002,IRRF a Recolher - Pessoa Jurídica,59.62,2023-03
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,INSS Retido a Recolher,,02.1.4.01.006,INSS Retido a Recolher,529.74,2023-03
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,ICMS a Pagar,,02.1.4.03.001,ICMS a Pagar,1111.06,2023-03
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,SIMPLES a Pagar,,02.1.4.03.006,SIMPLES a Pagar,39079.37,2023-03
PASSIVO,PASSIVO NÃO CIRCULANTE,Bens Remetidos para Teste,,,02.2.1.02.002,Bens Remetidos para Teste,13451.67,2023-03
PASSIVO,PATRIMÔNIO LÍQUIDO,Capital Social Integralizado,,,02.3.1.01.002,Capital Social Integralizado,10044.25,2023-03
PASSIVO,PATRIMÔNIO LÍQUIDO,Reserva de Lucros,,,02.3.2.02.001,Reserva de Lucros,74765.64,2023-03
RECEITAS,Serviços Prestados a Prazo,,,,03.1.1.03.002,Serviços Prestados a Prazo,440831.99,2023-03
RECEITAS,Simples Nacional sobre vendas e serviços,,,,03.1.2.02.008,Simples Nacional sobre vendas e serviços,-39032.98,2023-03
CUSTOS E DESPESAS,Salários,,,,04.2.1.01.001,Salários,37887.13,2023-03
CUSTOS E DESPESAS,Depreciações e Amortizações,,,,04.2.1.99.013,Depreciações e Amortizações,150.22,2023-03
CUSTOS E DESPESAS,Fretes e Carretos,,,,04.2.1.99.015,Fretes e Carretos,471.67,2023-03
CUSTOS E DESPESAS,Serviços de Terceiros - Pessoa Jurídica,,,,04.2.1.99.020,Serviços de Terceiros - Pessoa Jurídica,282820.82,2023-03
CUSTOS E DESPESAS,Juros,,,,04.2.2.02.001,Juros,86.27,2023-03
CUSTOS E DESPESAS,Multas,,,,04.2.2.02.003,Multas,902.44,2023-03
ATIVO,ATIVO CIRCULANTE,DISPONIBILIDADES,CAIXA,Caixa,01.1.1.01.001,Caixa,108421.05,2023-04
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,CLIENTES NACIONAIS,Clientes nacionais,01.1.2.01.001,Clientes nacionais,42146.21,2023-04
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,TRIBUTOS E CONTRIBUIÇÕES A COMPENSAR,ICMS a Recuperar,01.1.2.08.001,ICMS a Recuperar,1383.06,2023-04
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,ESTOQUES,Estoque de Mercadoria Para Revenda,01.1.2.10.001,Estoque de Mercadoria Para Revenda,13104.53,2023-04
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,REMESSA DE PRODUTOS/MERCADORIAS,Remessa de Produtos/Mercadorias,01.1.2.12.001,Remessa de Produtos/Mercadorias,15601.16,2023-04
ATIVO,ATIVO NÃO CIRCULANTE,IMOBILIZADO,BENS E DIREITOS EM USO,Máquinas e Equipamentos,01.2.3.01.001,Máquinas e Equipamentos,16515.5,2023-04
ATIVO,ATIVO NÃO CIRCULANTE,IMOBILIZADO,(-) DEPRECIAÇÃO ACUMULADA,(-) Máquinas e equipamentos,01.2.3.05.001,(-) Máquinas e equipamentos,-229.94,2023-04
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,REZENDE CENTRO COMERCIAL AUTOMOTIVO LTDA,,02.1.1.01.000007895,REZENDE CENTRO COMERCIAL AUTOMOTIVO LTDA,1953.29,2023-04
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,VPMB MARCAS E PATENTES LTDA,,02.1.1.01.001803522,VPMB MARCAS E PATENTES LTDA,3265.13,2023-04
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,Comercial Artmaq Ltda EPP,,02.1.1.01.001804167,Comercial Artmaq Ltda EPP,2309.56,2023-04
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,FRIGELAR COMERCIO E INDUSTRIA LTDA,,02.1.1.01.001837450,FRIGELAR COMERCIO E INDUSTRIA LTDA,14326.95,2023-04
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,FRIGELAR COMERCIO E INDUSTRIA LTDA (dup.),,02.1.1.01.001837451,FRIGELAR COMERCIO E INDUSTRIA LTDA (dup.),6761.4,2023-04
PASSIVO,PASSIVO CIRCULANTE,EMPRÉSTIMOS E FINANCIAMENTOS,Banco Bradesco S/A,,02.1.2.01.010,Banco Bradesco S/A,25478.56,2023-04
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRABALHISTAS,Salários a pagar,,02.1.3.01.001,Salários a pagar,43004.98,2023-04
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRABALHISTAS,INSS a pagar,,02.1.3.04.001,INSS a pagar,6417.3,2023-04
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,IRRF a Recolher,,02.1.4.01.001,IRRF a Recolher,581.57,2023-04
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,IRRF a Recolher - Pessoa Jurídica,,02.1.4.01.002,IRRF a Recolher - Pessoa Jurídica,75.74,2023-04
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,INSS Retido a Recolher,,02.1.4.01.006,INSS Retido a Recolher,540.61,2023-04
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,ICMS a Pagar,,02.1.4.03.001,ICMS a Pagar,1108.74,2023-04
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,SIMPLES a Pagar,,02.1.4.03.006,SIMPLES a Pagar,42422.3,2023-04
PASSIVO,PASSIVO NÃO CIRCULANTE,Bens Remetidos para Teste,,,02.2.1.02.002,Bens Remetidos para Teste,11308.4,2023-04
PASSIVO,PATRIMÔNIO LÍQUIDO,Capital Social Integralizado,,,02.3.1.01.002,Capital Social Integralizado,8582.37,2023-04
PASSIVO,PATRIMÔNIO LÍQUIDO,Reserva de Lucros,,,02.3.2.02.001,Reserva de Lucros,58273.54,2023-04
RECEITAS,Serviços Prestados a Prazo,,,,03.1.1.03.002,Serviços Prestados a Prazo,327009.19,2023-04
RECEITAS,Simples Nacional sobre vendas e serviços,,,,03.1.2.02.008,Simples Nacional sobre vendas e serviços,-46053.09,2023-04
CUSTOS E DESPESAS,Salários,,,,04.2.1.01.001,Salários,51997.91,2023-04
CUSTOS E DESPESAS,Depreciações e Amortizações,,,,04.2.1.99.013,Depreciações e Amortizações,140.16,2023-04
CUSTOS E DESPESAS,Fretes e Carretos,,,,04.2.1.99.015,Fretes e Carretos,550.8,2023-04
CUSTOS E DESPESAS,Serviços de Terceiros - Pessoa Jurídica,,,,04.2.1.99.020,Serviços de Terceiros - Pessoa Jurídica,344774.28,2023-04
CUSTOS E DESPESAS,Juros,,,,04.2.2.02.001,Juros,101.67,2023-04
CUSTOS E DESPESAS,Multas,,,,04.2.2.02.003,Multas,912.07,2023-04
ATIVO,ATIVO CIRCULANTE,DISPONIBILIDADES,CAIXA,Caixa,01.1.1.01.001,Caixa,100677.15,2023-05
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,CLIENTES NACIONAIS,Clientes nacionais,01.1.2.01.001,Clientes nacionais,41225.65,2023-05
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,TRIBUTOS E CONTRIBUIÇÕES A COMPENSAR,ICMS a Recuperar,01.1.2.08.001,ICMS a Recuperar,842.19,2023-05
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,ESTOQUES,Estoque de Mercadoria Para Revenda,01.1.2.10.001,Estoque de Mercadoria Para Revenda,11176.91,2023-05
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,REMESSA DE PRODUTOS/MERCADORIAS,Remessa de Produtos/Mercadorias,01.1.2.12.001,Remessa de Produtos/Mercadorias,15107.18,2023-05
ATIVO,ATIVO NÃO CIRCULANTE,IMOBILIZADO,BENS E DIREITOS EM USO,Máquinas e Equipamentos,01.2.3.01.001,Máquinas e Equipamentos,19057.21,2023-05
ATIVO,ATIVO NÃO CIRCULANTE,IMOBILIZADO,(-) DEPRECIAÇÃO ACUMULADA,(-) Máquinas e equipamentos,01.2.3.05.001,(-) Máquinas e equipamentos,-221.88,2023-05
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,REZENDE CENTRO COMERCIAL AUTOMOTIVO LTDA,,02.1.1.01.000007895,REZENDE CENTRO COMERCIAL AUTOMOTIVO LTDA,2267.2,2023-05
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,VPMB MARCAS E PATENTES LTDA,,02.1.1.01.001803522,VPMB MARCAS E PATENTES LTDA,4834.03,2023-05
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,Comercial Artmaq Ltda EPP,,02.1.1.01.001804167,Comercial Artmaq Ltda EPP,2156.42,2023-05
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,FRIGELAR COMERCIO E INDUSTRIA LTDA,,02.1.1.01.001837450,FRIGELAR COMERCIO E INDUSTRIA LTDA,14567.59,2023-05
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,FRIGELAR COMERCIO E INDUSTRIA LTDA (dup.),,02.1.1.01.001837451,FRIGELAR COMERCIO E INDUSTRIA LTDA (dup.),4931.01,2023-05
PASSIVO,PASSIVO CIRCULANTE,EMPRÉSTIMOS E FINANCIAMENTOS,Banco Bradesco S/A,,02.1.2.01.010,Banco Bradesco S/A,22850.59,2023-05
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRABALHISTAS,Salários a pagar,,02.1.3.01.001,Salários a pagar,31596.78,2023-05
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRABALHISTAS,INSS a pagar,,02.1.3.04.001,INSS a pagar,5224.75,2023-05
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,IRRF a Recolher,,02.1.4.01.001,IRRF a Recolher,457.47,2023-05
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,IRRF a Recolher - Pessoa Jurídica,,02.1.4.01.002,IRRF a Recolher - Pessoa Jurídica,57.17,2023-05
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,INSS Retido a Recolher,,02.1.4.01.006,INSS Retido a Recolher,440.21,2023-05
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,ICMS a Pagar,,02.1.4.03.001,ICMS a Pagar,752.38,2023-05
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,SIMPLES a Pagar,,02.1.4.03.006,SIMPLES a Pagar,33827.73,2023-05
PASSIVO,PASSIVO NÃO CIRCULANTE,Bens Remetidos para Teste,,,02.2.1.02.002,Bens Remetidos para Teste,14972.29,2023-05
PASSIVO,PATRIMÔNIO LÍQUIDO,Capital Social Integralizado,,,02.3.1.01.002,Capital Social Integralizado,10476.04,2023-05
PASSIVO,PATRIMÔNIO LÍQUIDO,Reserva de Lucros,,,02.3.2.02.001,Reserva de Lucros,74242.39,2023-05
RECEITAS,Serviços Prestados a Prazo,,,,03.1.1.03.002,Serviços Prestados a Prazo,418292.76,2023-05
RECEITAS,Simples Nacional sobre vendas e serviços,,,,03.1.2.02.008,Simples Nacional sobre vendas e serviços,-30113.69,2023-05
CUSTOS E DESPESAS,Salários,,,,04.2.1.01.001,Salários,39639.54,2023-05
CUSTOS E DESPESAS,Depreciações e Amortizações,,,,04.2.1.99.013,Depreciações e Amortizações,146.09,2023-05
CUSTOS E DESPESAS,Fretes e Carretos,,,,04.2.1.99.015,Fretes e Carretos,445.24,2023-05
CUSTOS E DESPESAS,Serviços de Terceiros - Pessoa Jurídica,,,,04.2.1.99.020,Serviços de Terceiros - Pessoa Jurídica,267459.92,2023-05
CUSTOS E DESPESAS,Juros,,,,04.2.2.02.001,Juros,119.92,2023-05
CUSTOS E DESPESAS,Multas,,,,04.2.2.02.003,Multas,1027.67,2023-05
ATIVO,ATIVO CIRCULANTE,DISPONIBILIDADES,CAIXA,Caixa,01.1.1.01.001,Caixa,109264.96,2023-06
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,CLIENTES NACIONAIS,Clientes nacionais,01.1.2.01.001,Clientes nacionais,37679.88,2023-06
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,TRIBUTOS E CONTRIBUIÇÕES A COMPENSAR,ICMS a Recuperar,01.1.2.08.001,ICMS a Recuperar,1014.13,2023-06
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,ESTOQUES,Estoque de Mercadoria Para Revenda,01.1.2.10.001,Estoque de Mercadoria Para Revenda,15815.45,2023-06
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,REMESSA DE PRODUTOS/MERCADORIAS,Remessa de Produtos/Mercadorias,01.1.2.12.001,Remessa de Produtos/Mercadorias,13062.14,2023-06
ATIVO,ATIVO NÃO CIRCULANTE,IMOBILIZADO,BENS E DIREITOS EM USO,Máquinas e Equipamentos,01.2.3.01.001,Máquinas e Equipamentos,21709.99,2023-06
ATIVO,ATIVO NÃO CIRCULANTE,IMOBILIZADO,(-) DEPRECIAÇÃO ACUMULADA,(-) Máquinas e equipamentos,01.2.3.05.001,(-) Máquinas e equipamentos,-143.38,2023-06
